,importance
sma_200,0.07219746199320673
volatility_lag5,0.0670302588835642
macd_signal,0.06159419157891513
sma_50,0.06017013429887054
volatility,0.05841861879829147
macd_hist,0.05670961529693683
sma_20,0.054625651657972854
bb_upper,0.05173770292765169
bb_width,0.05055873776567079
bb_lower,0.05030145142183268
macd,0.04943524329986625
momentum,0.04850759522248196
rsi_lag3,0.0433501036841413
rsi,0.042206033705304624
returns_lag1,0.02980526213378336
returns,0.029056105893499964
returns_lag5,0.027317881974569247
returns_lag2,0.026431255050588097
returns_lag3,0.025583625763794995
volume_change,0.025291479432569326
