split_name,fold,roc_auc,f1,ablation
walk_forward,0,0.49376672376285824,0.45170876671619614,tech_only
walk_forward,1,0.5251827371076121,0.5199011803458687,tech_only
walk_forward,2,0.502478492058225,0.5356068204613842,tech_only
walk_forward,3,0.49021848743512053,0.47594793435200905,tech_only
purged_kfold,0,0.49273592876221406,0.44976076555023925,tech_only
purged_kfold,1,0.5235039981205813,0.49943246311010214,tech_only
purged_kfold,2,0.4959101202414739,0.5279630579784504,tech_only
purged_kfold,3,0.47747378533125595,0.44165694282380397,tech_only
purged_kfold_horizon,0,0.4857014737184818,0.4326750448833034,tech_only
purged_kfold_horizon,1,0.5144556911144298,0.49325842696629213,tech_only
purged_kfold_horizon,2,0.4922417057526781,0.5194603009859886,tech_only
purged_kfold_horizon,3,0.47878302522534577,0.4364705882352941,tech_only
walk_forward,0,0.49035386723828933,0.4417838970368153,tech_fund
walk_forward,1,0.5193669339490713,0.5165345722875102,tech_fund
walk_forward,2,0.5006172581844892,0.530145001271941,tech_fund
walk_forward,3,0.4897877496009253,0.45125510799766494,tech_fund
purged_kfold,0,0.48307853294324116,0.4386123680241327,tech_fund
purged_kfold,1,0.5172865353296748,0.49509391645640594,tech_fund
purged_kfold,2,0.5070880338397423,0.5387755102040817,tech_fund
purged_kfold,3,0.48120674699140675,0.44641275465013286,tech_fund
purged_kfold_horizon,0,0.48229041928307487,0.4321547295255364,tech_fund
purged_kfold_horizon,1,0.5216789552884034,0.4971297359357061,tech_fund
purged_kfold_horizon,2,0.5041133028372855,0.5350089766606823,tech_fund
purged_kfold_horizon,3,0.4893570117667301,0.44758539458186103,tech_fund
walk_forward,0,0.49278428482139347,0.4434389140271493,full
walk_forward,1,0.5183419057773195,0.5149537792278412,full
walk_forward,2,0.5020956148092716,0.5319312644267761,full
walk_forward,3,0.49341078648785575,0.4543311726576311,full
purged_kfold,0,0.48096648444541756,0.42835319278948975,full
purged_kfold,1,0.525052355446844,0.5071609098567817,full
purged_kfold,2,0.5070883341356238,0.5412474849094567,full
purged_kfold,3,0.4855577367922995,0.4492879976750945,full
purged_kfold_horizon,0,0.49088458249648814,0.4369645042839657,full
purged_kfold_horizon,1,0.5167427777121864,0.4981327204826199,full
purged_kfold_horizon,2,0.5027046148570187,0.5435820145692037,full
purged_kfold_horizon,3,0.48047311861360964,0.4449648711943794,full
cpcv,0,0.501818776546874,0.43773028739867353,full
cpcv,1,0.5070320441444776,0.5128428384849804,full
cpcv,2,0.5113253884463378,0.44638840289927517,full
cpcv,3,0.5010535859845676,0.4876293297345929,full
cpcv,4,0.49480500302523556,0.4842866832466652,full
cpcv,5,0.5079163023802781,0.5012340139107022,full
cpcv,6,0.49531536297400636,0.5281935616157474,full
cpcv,7,0.5074297083677382,0.4773624332482006,full
cpcv,8,0.49984975961538464,0.4639321074964639,full
cpcv,9,0.5007867929903862,0.49513274336283186,full
cpcv,10,0.49028263829459506,0.41924918115394305,full
cpcv,11,0.5052450394472139,0.4676190476190476,full
cpcv,12,0.4914574712643678,0.47731935263277864,full
cpcv,13,0.49909752599724666,0.45500359971202303,full
cpcv,14,0.48467767520916893,0.40774258421317244,full
cpcv,15,0.5037626586594628,0.45548356131509476,full
cpcv,16,0.5030595353385423,0.5371663244353183,full
cpcv,17,0.49950276801131255,0.5031556039173014,full
cpcv,18,0.5069277388344529,0.5077833808375356,full
cpcv,19,0.4946965587205846,0.45401082098329804,full
